domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain.pddl,instance-8.pddl,sas_plan.1.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,973,1418,1797004,61707,767611,0,442,TIMEOUT,-1,-1
