domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain.pddl,instance-26.pddl,sas_plan.5.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,2456,5201,1677674,310663,2739455,0,239,TIMEOUT,-1,-1
