domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-13.pddl,sas_plan.2.lama,MR_OPSB,ATOM,OP_TYPES,1800000,1025,1031,1797061,9217,498479,0,0,SATISFIABLE,1586,0.458
