domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain.pddl,instance-7.pddl,sas_plan.1.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,22286,1689486,79266,4622080,30874515,0,1203,TIMEOUT,-1,-1
