domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain.pddl,instance-11.pddl,sas_plan.1.lama,MR_OPSB,ATOM,OP_TYPES,1800000,16699,25020,1758012,246877,13350064,0,685,TIMEOUT,-1,-1
