domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-1.pddl,sas_plan.4.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,2070,456078,1220704,348811,2500976,0,161,SATISFIABLE,100,0.754
