domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-4.pddl,sas_plan.1.lama,MR_OPSB,ATOM,OP_TYPES,1800000,1904,4321,1793058,21848,1686578,0,11,SATISFIABLE,2912,0.578
