domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-31.pddl,sas_plan.1.lama,MR_OPSB,ATOM,OP_TYPES,1800000,19248,30192,1972,74940,19907010,0,0,OPTIMAL,15348,0.584
