domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain-49.pddl,instance-49.pddl,sas_plan.1.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,4898,4644,3307,24537,1104745,0,9,OPTIMAL,4057,0.18
