domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain.pddl,instance-25.pddl,sas_plan.2.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,1710,4055,1794043,165680,1659667,0,187,TIMEOUT,-1,-1
