domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain-36.pddl,instance-36.pddl,sas_plan.1.lama,MR_OPSB,ATOM,OP_TYPES,1800000,-54183474,27189,54494855,68527,13188633,0,166,MAXSAT_ERROR,-1,-1
