domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-38.pddl,sas_plan.3.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,870,1145,1797005,48199,482581,0,115,SATISFIABLE,315,0.471
