domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-26.pddl,sas_plan.5.lama,MR_OPSB,ATOM,OP_TYPES,1800000,684,71,10,2877,58774,0,0,OPTIMAL,560,0.111
