domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain-27.pddl,instance-27.pddl,sas_plan.2.lama,MR_OPSB,ATOM,OP_TYPES,1800000,5995,-54184456,93707,41604,5718154,0,219,MAXSAT_ERROR,-1,-1
