domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain-37.pddl,instance-37.pddl,sas_plan.1.lama,MR_OPSB,ATOM,OP_TYPES,1800000,84588,-54047373,40,209027,70075292,0,424,OPTIMAL,-1,-1
