domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-4.pddl,sas_plan.1.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,1907,5719,1792011,112021,2723732,0,788,SATISFIABLE,1176,0
