domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain-7.pddl,instance-7.pddl,sas_plan.1.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,1869,3290,1660781,174805,1925053,0,137,MAXSAT_ERROR,-1,-1
