domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain-21.pddl,instance-21.pddl,sas_plan.1.lama,MR_OPSB,ATOM,OP_TYPES,1800000,8439,14432,112378,69839,7137118,0,272,MAXSAT_ERROR,-1,-1
