domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain-20.pddl,instance-20.pddl,sas_plan.4.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,4504,19952,1629336,912286,9485398,0,255,SATISFIABLE,836,0.787
