domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain.pddl,instance-20.pddl,sas_plan.3.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,2197,10629,1689705,411846,3042014,0,591,TIMEOUT,-1,-1
