domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain.pddl,instance-14.pddl,sas_plan.2.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,3832,18085,1778007,575582,5500149,0,467,TIMEOUT,-1,-1
