domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-21.pddl,sas_plan.2.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,752,524,1798005,33491,240763,0,128,SATISFIABLE,561,0
