domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain-20.pddl,instance-20.pddl,sas_plan.1.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,8335,18071,107041,90457,9311261,0,345,MAXSAT_ERROR,-1,-1
