domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain-24.pddl,instance-24.pddl,sas_plan.1.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,-54234019,12816,1157599,35492,5287508,0,75,MAXSAT_ERROR,-1,-1
