domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-16.pddl,sas_plan.1.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,1175,42949,1755010,69847,883706,0,473,SATISFIABLE,461,0.591
