domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-3.pddl,sas_plan.4.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,804,486,1634693,20143,205950,0,114,SATISFIABLE,290,0.376
