domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain.pddl,instance-14.pddl,sas_plan.3.lama,MRR_OPSB,ATOM,OP_TYPES,1800000,9976,48329,1714160,1541812,13763501,0,1456,TIMEOUT,-1,-1
