domain_name,problem_name,plan_file,alg,acyc,asymm,time_limit,enc_time,prepro_time,maxsat_time,n_props,n_clauses,n_symm_props,n_symm_clauses,maxsat_result,pop_size,pop_flex,
domain-7.pddl,instance-7.pddl,sas_plan.1.lama,MR_OPSB,ATOM,OP_TYPES,1800000,54196019,0,0,1163,18691,0,0,ENCODER_TIMEOUT,-1,-1
