domain_name, problem_name, plan_file, alg, acyc, asymm, time_limit, enc_time, prepro_time, maxsat_time, n_props, n_clauses, n_symm_props, n_symm_clauses, maxsat_result, pop_size, pop_flex
domain.pddl,instance-4.pddl,sas_plan.7.lama,MR_OPSB,ATOM,OP_TYPES,1800000,787,120,23,2308,79236,0,0,OPTIMAL,81,0.901
